-5.370515e+00	-9.801461e+00	-9.625080e+00
-5.370700e+00	-9.968601e+00	-9.725290e+00
-5.370885e+00	-9.736175e+00	-9.741266e+00
-5.371070e+00	-9.113029e+00	-9.284152e+00
-5.371254e+00	-9.717401e+00	-1.026265e+01
-5.371439e+00	-9.615346e+00	-9.697457e+00
-5.371624e+00	-9.622355e+00	-9.576283e+00
-5.371808e+00	-9.945149e+00	-1.001886e+01
-5.371993e+00	-9.260227e+00	-9.508969e+00
-5.372177e+00	-9.626590e+00	-1.019945e+01
-5.372361e+00	-9.336708e+00	-9.446285e+00
-5.372546e+00	-9.727449e+00	-9.531195e+00
-5.372730e+00	-9.474940e+00	-1.001107e+01
-5.372914e+00	-9.280438e+00	-9.096495e+00
-5.373098e+00	-9.950137e+00	-9.396065e+00
-5.373282e+00	-9.534842e+00	-9.975071e+00
-5.373466e+00	-9.426585e+00	-9.336236e+00
-5.373649e+00	-9.208698e+00	-9.363557e+00
-5.373833e+00	-9.718389e+00	-9.631234e+00
-5.374017e+00	-1.004742e+01	-9.191396e+00
-5.374200e+00	-1.004916e+01	-9.469656e+00
-5.374384e+00	-9.982353e+00	-1.024347e+01
-5.374567e+00	-9.260802e+00	-9.765983e+00
-5.374750e+00	-9.936757e+00	-9.844751e+00
-5.374933e+00	-9.399735e+00	-9.763273e+00
-5.375117e+00	-9.590349e+00	-9.729746e+00
-5.375300e+00	-1.048448e+01	-9.727724e+00
-5.375483e+00	-9.705959e+00	-9.683389e+00
-5.375665e+00	-9.757593e+00	-9.751654e+00
-5.375848e+00	-9.730376e+00	-9.520595e+00
-5.376031e+00	-1.001250e+01	-9.812986e+00
-5.376214e+00	-1.031923e+01	-9.359284e+00
-5.376396e+00	-1.005899e+01	-9.600600e+00
-5.376579e+00	-9.895129e+00	-9.835035e+00
-5.376761e+00	-9.770076e+00	-9.351443e+00
-5.376944e+00	-9.928846e+00	-9.587709e+00
-5.377126e+00	-9.534161e+00	-9.602472e+00
-5.377308e+00	-9.943531e+00	-9.722113e+00
-5.377490e+00	-9.778074e+00	-9.831206e+00
-5.377672e+00	-9.124695e+00	-9.076149e+00
-5.377854e+00	-9.642550e+00	-9.660766e+00
-5.378036e+00	-9.448662e+00	-9.202668e+00
-5.378218e+00	-1.026905e+01	-9.639315e+00
-5.378400e+00	-9.569684e+00	-9.430837e+00
-5.378581e+00	-9.393792e+00	-9.459201e+00
-5.378763e+00	-9.386916e+00	-9.717096e+00
-5.378945e+00	-9.507633e+00	-9.352458e+00
-5.379126e+00	-9.515537e+00	-9.782359e+00
-5.379307e+00	-9.788387e+00	-9.560344e+00
-5.379489e+00	-9.375631e+00	-9.304595e+00
-5.379670e+00	-1.007670e+01	-9.987473e+00
-5.379851e+00	-1.007645e+01	-1.016884e+01
-5.380032e+00	-9.850196e+00	-9.447581e+00
-5.380213e+00	-9.838769e+00	-9.726784e+00
-5.380394e+00	-9.171715e+00	-9.611431e+00
-5.380575e+00	-1.003420e+01	-9.268291e+00
-5.380756e+00	-1.016088e+01	-9.760693e+00
-5.380936e+00	-9.472121e+00	-9.761433e+00
-5.381117e+00	-9.376518e+00	-1.025382e+01
-5.381297e+00	-9.644377e+00	-9.679124e+00
-5.381478e+00	-9.355174e+00	-9.574048e+00
-5.381658e+00	-9.158815e+00	-9.602581e+00
-5.381839e+00	-9.812102e+00	-9.683377e+00
-5.382019e+00	-9.748427e+00	-9.904928e+00
-5.382199e+00	-1.026498e+01	-9.632865e+00
-5.382379e+00	-9.533714e+00	-9.288712e+00
-5.382559e+00	-9.511803e+00	-9.968985e+00
-5.382739e+00	-9.612944e+00	-9.803351e+00
-5.382919e+00	-9.277714e+00	-9.647666e+00
-5.383099e+00	-9.991141e+00	-9.548540e+00
-5.383278e+00	-9.884168e+00	-9.656651e+00
-5.383458e+00	-9.533493e+00	-9.795868e+00
-5.383638e+00	-1.003624e+01	-9.744043e+00
-5.383817e+00	-1.012906e+01	-1.004905e+01
-5.383997e+00	-9.417054e+00	-9.869630e+00
-5.384176e+00	-9.692492e+00	-1.032423e+01
-5.384355e+00	-9.464768e+00	-9.431772e+00
-5.384534e+00	-1.000866e+01	-9.457215e+00
-5.384714e+00	-9.366442e+00	-9.293713e+00
-5.384893e+00	-9.637142e+00	-1.020602e+01
-5.385072e+00	-9.376085e+00	-9.169223e+00
-5.385250e+00	-9.419249e+00	-9.643223e+00
-5.385429e+00	-1.018030e+01	-1.022375e+01
-5.385608e+00	-9.471878e+00	-9.515851e+00
-5.385787e+00	-1.009949e+01	-9.617605e+00
-5.385965e+00	-9.478321e+00	-9.797976e+00
-5.386144e+00	-9.234562e+00	-9.523065e+00
-5.386322e+00	-9.975283e+00	-9.748446e+00
-5.386501e+00	-9.563210e+00	-9.928455e+00
-5.386679e+00	-9.641569e+00	-9.405075e+00
-5.386857e+00	-9.495225e+00	-9.335766e+00
-5.387035e+00	-9.345289e+00	-9.913538e+00
-5.387214e+00	-9.764684e+00	-9.719672e+00
-5.387392e+00	-9.736775e+00	-9.735064e+00
-5.387570e+00	-9.881729e+00	-9.963945e+00
-5.387747e+00	-9.720148e+00	-9.626738e+00
-5.387925e+00	-9.759913e+00	-9.615445e+00
-5.388103e+00	-9.586782e+00	-1.015222e+01
-5.388281e+00	-9.622879e+00	-9.526834e+00
-5.388458e+00	-9.774452e+00	-9.882277e+00
-5.388636e+00	-9.611493e+00	-9.923176e+00
-5.388813e+00	-9.557884e+00	-9.866265e+00
-5.388991e+00	-9.451781e+00	-9.708808e+00
-5.389168e+00	-9.460589e+00	-9.817908e+00
-5.389345e+00	-9.975525e+00	-9.739623e+00
-5.389522e+00	-9.518721e+00	-9.684666e+00
-5.389699e+00	-9.527262e+00	-9.485304e+00
-5.389876e+00	-9.262045e+00	-9.206744e+00
-5.390053e+00	-9.523383e+00	-9.591371e+00
-5.390230e+00	-9.382240e+00	-9.070987e+00
-5.390407e+00	-9.352334e+00	-9.292777e+00
-5.390584e+00	-9.672492e+00	-9.815001e+00
-5.390760e+00	-9.315518e+00	-1.004264e+01
-5.390937e+00	-9.923163e+00	-9.829676e+00
-5.391113e+00	-9.697941e+00	-9.341388e+00
-5.391290e+00	-9.919542e+00	-9.363467e+00
-5.391466e+00	-9.390581e+00	-9.598948e+00
-5.391642e+00	-9.432203e+00	-9.651223e+00
-5.391819e+00	-9.541291e+00	-9.783112e+00
-5.391995e+00	-9.996624e+00	-9.364500e+00
-5.392171e+00	-9.504551e+00	-9.339516e+00
-5.392347e+00	-9.340561e+00	-9.293247e+00
-5.392523e+00	-9.563971e+00	-9.765231e+00
-5.392699e+00	-9.401963e+00	-9.700052e+00
-5.392875e+00	-9.132604e+00	-9.821577e+00
-5.393050e+00	-9.667105e+00	-9.792950e+00
-5.393226e+00	-9.940010e+00	-9.442875e+00
-5.393401e+00	-9.670418e+00	-9.347355e+00
-5.393577e+00	-9.912543e+00	-9.643758e+00
-5.393752e+00	-9.450506e+00	-9.567208e+00
-5.393928e+00	-9.744826e+00	-9.860509e+00
-5.394103e+00	-9.278539e+00	-9.427562e+00
-5.394278e+00	-9.579759e+00	-9.895354e+00
-5.394453e+00	-9.973089e+00	-9.693188e+00
-5.394629e+00	-9.868807e+00	-9.446100e+00
-5.394804e+00	-9.363422e+00	-9.512142e+00
-5.394978e+00	-1.022014e+01	-9.386008e+00
-5.395153e+00	-9.869495e+00	-1.001209e+01
-5.395328e+00	-1.034917e+01	-9.943641e+00
-5.395503e+00	-1.001488e+01	-9.876168e+00
-5.395678e+00	-9.632691e+00	-9.744352e+00
-5.395852e+00	-9.493780e+00	-9.189028e+00
-5.396027e+00	-9.781043e+00	-9.515741e+00
-5.396201e+00	-9.230770e+00	-9.124318e+00
-5.396375e+00	-9.673473e+00	-9.664100e+00
-5.396550e+00	-9.915992e+00	-9.746815e+00
-5.396724e+00	-9.552566e+00	-1.000324e+01
-5.396898e+00	-9.473812e+00	-9.859648e+00
-5.397072e+00	-9.471749e+00	-9.727034e+00
-5.397246e+00	-9.570087e+00	-9.410458e+00
-5.397420e+00	-9.716849e+00	-9.427258e+00
-5.397594e+00	-9.479577e+00	-9.733739e+00
-5.397768e+00	-9.218138e+00	-9.369531e+00
-5.397942e+00	-9.942360e+00	-9.494222e+00
-5.398115e+00	-9.645807e+00	-9.674481e+00
-5.398289e+00	-9.647363e+00	-9.903039e+00
-5.398463e+00	-9.585869e+00	-9.683730e+00
-5.398636e+00	-9.740178e+00	-9.651222e+00
-5.398809e+00	-9.680681e+00	-9.451135e+00
-5.398983e+00	-9.321259e+00	-9.479590e+00
-5.399156e+00	-9.689096e+00	-9.799032e+00
-5.399329e+00	-9.389628e+00	-9.143741e+00
-5.399502e+00	-9.794165e+00	-9.894212e+00
-5.399675e+00	-9.520613e+00	-9.655810e+00
-5.399848e+00	-9.718524e+00	-9.405872e+00
-5.400021e+00	-9.189848e+00	-9.182328e+00
-5.400194e+00	-1.032869e+01	-9.778141e+00
-5.400367e+00	-9.450709e+00	-9.527255e+00
-5.400540e+00	-1.002783e+01	-9.968799e+00
-5.400712e+00	-9.373431e+00	-9.179853e+00
-5.400885e+00	-9.750318e+00	-9.819827e+00
-5.401057e+00	-1.005353e+01	-1.006879e+01
-5.401230e+00	-9.770803e+00	-9.553905e+00
-5.401402e+00	-9.613066e+00	-1.007823e+01
-5.401575e+00	-9.756892e+00	-9.570732e+00
-5.401747e+00	-9.561330e+00	-1.007656e+01
-5.401919e+00	-9.284827e+00	-9.792292e+00
-5.402091e+00	-9.905963e+00	-9.517416e+00
-5.402263e+00	-9.622869e+00	-9.671686e+00
-5.402435e+00	-9.782420e+00	-1.027259e+01
-5.402607e+00	-9.730513e+00	-1.001787e+01
-5.402779e+00	-9.396414e+00	-9.484536e+00
-5.402951e+00	-9.487470e+00	-9.372595e+00
-5.403122e+00	-1.005738e+01	-9.529743e+00
-5.403294e+00	-9.880867e+00	-9.986576e+00
-5.403465e+00	-9.673014e+00	-9.346951e+00
-5.403637e+00	-9.952849e+00	-9.728234e+00
-5.403808e+00	-1.001163e+01	-9.677723e+00
-5.403980e+00	-9.687833e+00	-9.297434e+00
-5.404151e+00	-9.789287e+00	-9.222910e+00
-5.404322e+00	-9.509771e+00	-9.614797e+00
-5.404493e+00	-9.363266e+00	-9.777170e+00
-5.404664e+00	-9.467883e+00	-9.566382e+00
-5.404835e+00	-9.483774e+00	-9.784366e+00
-5.405006e+00	-9.494717e+00	-9.394443e+00
-5.405177e+00	-9.599846e+00	-9.321682e+00
-5.405348e+00	-9.584284e+00	-9.477258e+00
-5.405519e+00	-9.886356e+00	-9.600439e+00
-5.405689e+00	-9.505925e+00	-9.238946e+00
-5.405860e+00	-9.575423e+00	-9.897747e+00
-5.406031e+00	-1.006638e+01	-9.724041e+00
-5.406201e+00	-1.011219e+01	-9.620249e+00
-5.406372e+00	-9.779125e+00	-9.489609e+00
-5.406542e+00	-9.621674e+00	-9.320578e+00
-5.406712e+00	-9.749343e+00	-9.779201e+00
-5.406882e+00	-9.257973e+00	-9.771856e+00
-5.407053e+00	-9.715185e+00	-1.001570e+01
-5.407223e+00	-9.654392e+00	-9.923558e+00
-5.407393e+00	-9.894219e+00	-9.626764e+00
-5.407563e+00	-9.967120e+00	-9.605874e+00
-5.407732e+00	-9.759702e+00	-9.398238e+00
-5.407902e+00	-9.805909e+00	-9.612301e+00
-5.408072e+00	-9.307923e+00	-9.539166e+00
-5.408242e+00	-9.806659e+00	-9.409531e+00
-5.408411e+00	-9.833222e+00	-1.014333e+01
-5.408581e+00	-9.607905e+00	-9.505143e+00
-5.408750e+00	-9.608809e+00	-9.736265e+00
-5.408920e+00	-9.886709e+00	-9.564268e+00
-5.409089e+00	-9.396531e+00	-9.535449e+00
-5.409258e+00	-9.498359e+00	-9.503914e+00
-5.409428e+00	-9.654955e+00	-1.010494e+01
-5.409597e+00	-9.916216e+00	-9.373350e+00
-5.409766e+00	-9.940633e+00	-9.932848e+00
-5.409935e+00	-9.275631e+00	-9.833430e+00
-5.410104e+00	-9.594357e+00	-9.372066e+00
-5.410273e+00	-9.737081e+00	-9.493885e+00
-5.410441e+00	-1.026039e+01	-9.695228e+00
-5.410610e+00	-9.850763e+00	-9.777913e+00
-5.410779e+00	-9.388368e+00	-9.264409e+00
-5.410948e+00	-1.013198e+01	-9.820874e+00
-5.411116e+00	-1.004369e+01	-9.867002e+00
-5.411285e+00	-9.725545e+00	-9.582602e+00
-5.411453e+00	-1.000608e+01	-1.003112e+01
-5.411621e+00	-9.285726e+00	-9.369148e+00
-5.411790e+00	-9.690020e+00	-9.658021e+00
-5.411958e+00	-9.480463e+00	-9.484122e+00
-5.412126e+00	-9.436803e+00	-9.598715e+00
-5.412294e+00	-9.417300e+00	-9.964717e+00
-5.412462e+00	-9.877717e+00	-9.898916e+00
-5.412630e+00	-9.430725e+00	-9.992571e+00
-5.412798e+00	-9.303983e+00	-9.889091e+00
-5.412966e+00	-9.660499e+00	-9.803424e+00
-5.413134e+00	-9.714401e+00	-9.452280e+00
-5.413301e+00	-9.746229e+00	-9.591771e+00
-5.413469e+00	-9.708774e+00	-9.361206e+00
-5.413637e+00	-1.006978e+01	-9.674116e+00
-5.413804e+00	-9.692442e+00	-9.619032e+00
-5.413972e+00	-9.584937e+00	-9.380979e+00
-5.414139e+00	-9.826502e+00	-9.625139e+00
-5.414306e+00	-9.627892e+00	-9.512184e+00
-5.414474e+00	-9.542541e+00	-9.518704e+00
-5.414641e+00	-1.019710e+01	-9.937201e+00
-5.414808e+00	-1.004574e+01	-9.984127e+00
-5.414975e+00	-9.687069e+00	-9.361390e+00
-5.415142e+00	-9.458371e+00	-9.529201e+00
-5.415309e+00	-9.890883e+00	-1.003134e+01
-5.415476e+00	-9.869363e+00	-9.375802e+00
-5.415643e+00	-9.683214e+00	-9.564781e+00
-5.415809e+00	-9.707125e+00	-9.510981e+00
-5.415976e+00	-9.422565e+00	-9.638263e+00
-5.416143e+00	-9.858299e+00	-9.554094e+00
-5.416309e+00	-9.226174e+00	-9.954307e+00
-5.416476e+00	-9.576373e+00	-9.791805e+00
-5.416642e+00	-9.508437e+00	-9.915549e+00
-5.416809e+00	-9.588393e+00	-9.751455e+00
-5.416975e+00	-1.019938e+01	-9.671596e+00
-5.417141e+00	-9.852309e+00	-9.385915e+00
-5.417307e+00	-9.735969e+00	-9.788833e+00
-5.417473e+00	-9.771825e+00	-9.570265e+00
-5.417639e+00	-1.045762e+01	-9.321946e+00
-5.417805e+00	-9.628182e+00	-9.808636e+00
-5.417971e+00	-9.319716e+00	-9.190382e+00
-5.418137e+00	-9.863840e+00	-9.507999e+00
-5.418303e+00	-9.517807e+00	-9.803652e+00
-5.418469e+00	-9.476540e+00	-1.006228e+01
-5.418634e+00	-9.305184e+00	-9.366869e+00
-5.418800e+00	-9.426106e+00	-9.452690e+00
-5.418965e+00	-9.247723e+00	-9.317599e+00
-5.419131e+00	-9.688718e+00	-9.607615e+00
-5.419296e+00	-9.464790e+00	-9.311836e+00
-5.419462e+00	-9.304231e+00	-9.318971e+00
-5.419627e+00	-8.866208e+00	-9.201797e+00
-5.419792e+00	-9.796304e+00	-9.380490e+00
-5.419957e+00	-9.292752e+00	-9.361921e+00
-5.420122e+00	-9.465689e+00	-9.316165e+00
-5.420288e+00	-9.583344e+00	-9.513991e+00
-5.420453e+00	-9.512880e+00	-9.310063e+00
-5.420617e+00	-9.869908e+00	-9.348912e+00
-5.420782e+00	-9.708984e+00	-9.649308e+00
-5.420947e+00	-9.499166e+00	-9.461339e+00
-5.421112e+00	-9.098031e+00	-9.203667e+00
-5.421276e+00	-9.645684e+00	-9.571210e+00
-5.421441e+00	-9.158402e+00	-9.159192e+00
-5.421606e+00	-9.428510e+00	-9.429739e+00
-5.421770e+00	-9.249572e+00	-9.364126e+00
-5.421934e+00	-9.241565e+00	-9.323328e+00
-5.422099e+00	-9.255431e+00	-9.371017e+00
-5.422263e+00	-9.775763e+00	-9.418406e+00
-5.422427e+00	-1.013975e+01	-9.930081e+00
-5.422591e+00	-9.610080e+00	-9.299575e+00
-5.422756e+00	-9.588076e+00	-9.498914e+00
-5.422920e+00	-9.735628e+00	-9.428242e+00
-5.423084e+00	-9.634689e+00	-9.331833e+00
-5.423248e+00	-9.597158e+00	-9.647634e+00
-5.423411e+00	-9.654085e+00	-9.330403e+00
-5.423575e+00	-9.191297e+00	-9.328198e+00
-5.423739e+00	-9.781120e+00	-9.282957e+00
-5.423903e+00	-9.904775e+00	-9.594837e+00
-5.424066e+00	-9.088905e+00	-9.495229e+00
-5.424230e+00	-9.666531e+00	-9.627764e+00
-5.424393e+00	-9.958462e+00	-9.446460e+00
-5.424557e+00	-9.514507e+00	-9.183096e+00
-5.424720e+00	-9.554785e+00	-9.175218e+00
-5.424883e+00	-9.177687e+00	-9.016883e+00
-5.425047e+00	-9.210753e+00	-9.498523e+00
-5.425210e+00	-9.509671e+00	-9.267627e+00
-5.425373e+00	-9.023480e+00	-8.761924e+00
-5.425536e+00	-9.632102e+00	-9.638102e+00
-5.425699e+00	-9.224944e+00	-9.776607e+00
-5.425862e+00	-9.550596e+00	-9.211091e+00
-5.426025e+00	-9.232704e+00	-9.953821e+00
-5.426187e+00	-9.239953e+00	-9.351170e+00
-5.426350e+00	-9.411242e+00	-9.392035e+00
-5.426513e+00	-9.181564e+00	-1.009869e+01
-5.426676e+00	-9.301329e+00	-9.085569e+00
-5.426838e+00	-9.523863e+00	-9.506531e+00
-5.427001e+00	-9.458614e+00	-9.134618e+00
-5.427163e+00	-9.497836e+00	-9.737544e+00
-5.427325e+00	-9.134463e+00	-9.479292e+00
-5.427488e+00	-9.488764e+00	-9.661766e+00
-5.427650e+00	-1.002355e+01	-1.000593e+01
-5.427812e+00	-9.871854e+00	-9.941413e+00
-5.427974e+00	-9.738518e+00	-9.189566e+00
-5.428136e+00	-9.575695e+00	-9.598069e+00
-5.428298e+00	-9.062401e+00	-9.789181e+00
-5.428460e+00	-9.656603e+00	-9.730768e+00
-5.428622e+00	-9.216269e+00	-9.530237e+00
-5.428784e+00	-9.551412e+00	-9.762275e+00
-5.428946e+00	-9.362892e+00	-9.516614e+00
-5.429108e+00	-1.005321e+01	-9.515075e+00
-5.429269e+00	-9.871000e+00	-9.229131e+00
-5.429431e+00	-9.213443e+00	-9.115469e+00
-5.429592e+00	-9.505612e+00	-9.282559e+00
-5.429754e+00	-9.518847e+00	-9.380369e+00
-5.429915e+00	-9.590148e+00	-9.505442e+00
-5.430077e+00	-9.889534e+00	-9.312918e+00
-5.430238e+00	-9.703491e+00	-9.322572e+00
-5.430399e+00	-9.820543e+00	-9.784958e+00
-5.430560e+00	-9.396457e+00	-9.239675e+00
-5.430721e+00	-9.409979e+00	-9.195943e+00
-5.430883e+00	-9.188151e+00	-9.225854e+00
-5.431044e+00	-9.790888e+00	-9.505617e+00
-5.431204e+00	-9.010073e+00	-9.444455e+00
-5.431365e+00	-9.613691e+00	-9.167199e+00
-5.431526e+00	-9.498742e+00	-9.349128e+00
-5.431687e+00	-9.363469e+00	-9.806319e+00
-5.431848e+00	-9.829424e+00	-9.405005e+00
-5.432008e+00	-9.479171e+00	-9.253356e+00
-5.432169e+00	-9.958094e+00	-9.513883e+00
-5.432329e+00	-9.582387e+00	-9.413274e+00
-5.432490e+00	-9.552142e+00	-9.405725e+00
-5.432650e+00	-9.392426e+00	-9.681738e+00
-5.432811e+00	-9.714876e+00	-9.532502e+00
-5.432971e+00	-9.199321e+00	-9.587058e+00
-5.433131e+00	-9.316966e+00	-9.462509e+00
-5.433291e+00	-9.231171e+00	-9.515050e+00
-5.433451e+00	-9.864968e+00	-9.585135e+00
-5.433611e+00	-9.549116e+00	-9.358820e+00
-5.433771e+00	-9.352006e+00	-1.033971e+01
-5.433931e+00	-9.073351e+00	-9.529202e+00
-5.434091e+00	-9.223669e+00	-9.645016e+00
-5.434251e+00	-9.768485e+00	-9.309632e+00
-5.434411e+00	-9.267885e+00	-9.064671e+00
-5.434571e+00	-9.487535e+00	-9.836989e+00
-5.434730e+00	-9.408484e+00	-9.318655e+00
-5.434890e+00	-9.930850e+00	-9.495757e+00
-5.435049e+00	-9.238463e+00	-9.496090e+00
-5.435209e+00	-9.883160e+00	-9.574145e+00
-5.435368e+00	-9.459488e+00	-9.116597e+00
-5.435527e+00	-9.392060e+00	-9.626974e+00
-5.435687e+00	-9.187651e+00	-9.171980e+00
-5.435846e+00	-9.267999e+00	-9.590617e+00
-5.436005e+00	-9.523139e+00	-9.482854e+00
-5.436164e+00	-9.616431e+00	-9.709203e+00
-5.436323e+00	-9.122282e+00	-9.244512e+00
-5.436482e+00	-9.672328e+00	-9.647966e+00
-5.436641e+00	-9.594772e+00	-9.294807e+00
-5.436800e+00	-9.229626e+00	-9.299212e+00
-5.436959e+00	-9.457766e+00	-9.079118e+00
-5.437118e+00	-9.735975e+00	-9.112539e+00
-5.437276e+00	-9.121333e+00	-9.300083e+00
-5.437435e+00	-9.872941e+00	-9.299669e+00
-5.437594e+00	-9.051251e+00	-9.057875e+00
-5.437752e+00	-9.461167e+00	-9.261067e+00
-5.437911e+00	-9.474827e+00	-9.667867e+00
-5.438069e+00	-9.415825e+00	-9.568835e+00
-5.438227e+00	-9.669738e+00	-9.923317e+00
-5.438386e+00	-8.987210e+00	-9.102157e+00
-5.438544e+00	-9.653193e+00	-9.164452e+00
-5.438702e+00	-9.415170e+00	-9.355753e+00
-5.438860e+00	-9.627967e+00	-9.933035e+00
-5.439018e+00	-9.715335e+00	-9.623653e+00
-5.439176e+00	-9.616415e+00	-9.504850e+00
-5.439334e+00	-9.508087e+00	-9.697196e+00
-5.439492e+00	-9.707004e+00	-9.549007e+00
-5.439650e+00	-9.545013e+00	-9.238362e+00
-5.439808e+00	-9.322508e+00	-9.875164e+00
-5.439966e+00	-9.194860e+00	-9.838014e+00
-5.440123e+00	-9.734434e+00	-9.362142e+00
-5.440281e+00	-9.072459e+00	-9.069847e+00
-5.440438e+00	-9.596706e+00	-9.621423e+00
-5.440596e+00	-9.363819e+00	-9.572162e+00
-5.440753e+00	-9.489118e+00	-9.491265e+00
-5.440911e+00	-9.679219e+00	-9.928413e+00
-5.441068e+00	-9.523669e+00	-9.490237e+00
-5.441225e+00	-9.354956e+00	-9.497573e+00
-5.441382e+00	-9.334823e+00	-9.437892e+00
-5.441540e+00	-9.323177e+00	-9.062725e+00
-5.441697e+00	-9.406223e+00	-9.504940e+00
-5.441854e+00	-9.362253e+00	-9.116373e+00
-5.442011e+00	-9.825859e+00	-9.561619e+00
-5.442168e+00	-9.658111e+00	-9.157972e+00
-5.442325e+00	-9.291755e+00	-9.361803e+00
-5.442481e+00	-9.466977e+00	-9.193098e+00
-5.442638e+00	-9.861909e+00	-9.151635e+00
-5.442795e+00	-9.502225e+00	-9.610744e+00
-5.442951e+00	-9.769913e+00	-9.573797e+00
-5.443108e+00	-9.547180e+00	-9.386247e+00
-5.443265e+00	-9.206958e+00	-1.007217e+01
-5.443421e+00	-9.614128e+00	-9.471068e+00
-5.443577e+00	-9.611030e+00	-9.355189e+00
-5.443734e+00	-9.053800e+00	-9.447143e+00
-5.443890e+00	-9.077218e+00	-9.374922e+00
-5.444046e+00	-9.821558e+00	-9.592821e+00
-5.444203e+00	-9.615035e+00	-9.420745e+00
-5.444359e+00	-9.384177e+00	-9.690970e+00
-5.444515e+00	-9.207157e+00	-9.271251e+00
-5.444671e+00	-9.436263e+00	-9.530616e+00
-5.444827e+00	-9.322048e+00	-9.689198e+00
-5.444983e+00	-9.438041e+00	-1.003167e+01
-5.445139e+00	-9.305954e+00	-9.543731e+00
-5.445294e+00	-9.618433e+00	-9.255397e+00
-5.445450e+00	-1.001992e+01	-9.890603e+00
-5.445606e+00	-9.170210e+00	-9.330585e+00
-5.445761e+00	-9.953747e+00	-9.955577e+00
-5.445917e+00	-9.198580e+00	-9.271901e+00
-5.446072e+00	-9.500697e+00	-1.004123e+01
-5.446228e+00	-9.661792e+00	-9.992540e+00
-5.446383e+00	-9.547378e+00	-9.616196e+00
-5.446539e+00	-9.723705e+00	-9.182494e+00
-5.446694e+00	-9.088302e+00	-9.056329e+00
-5.446849e+00	-9.340987e+00	-9.051372e+00
-5.447004e+00	-9.361471e+00	-9.287314e+00
-5.447160e+00	-9.630157e+00	-9.455202e+00
-5.447315e+00	-9.230415e+00	-9.152143e+00
-5.447470e+00	-9.568510e+00	-9.551289e+00
-5.447625e+00	-9.280903e+00	-9.727251e+00
-5.447780e+00	-9.089799e+00	-9.063877e+00
-5.447934e+00	-9.267880e+00	-9.477324e+00
-5.448089e+00	-9.656306e+00	-9.821362e+00
-5.448244e+00	-9.425154e+00	-9.607296e+00
-5.448399e+00	-9.476988e+00	-9.666637e+00
-5.448553e+00	-9.921135e+00	-9.551298e+00
-5.448708e+00	-9.423420e+00	-9.961754e+00
-5.448862e+00	-9.780055e+00	-9.748508e+00
-5.449017e+00	-9.142364e+00	-9.065545e+00
-5.449171e+00	-9.788124e+00	-9.897365e+00
-5.449326e+00	-9.313215e+00	-9.571941e+00
-5.449480e+00	-9.443095e+00	-9.338896e+00
-5.449634e+00	-9.790278e+00	-9.217372e+00
-5.449788e+00	-9.499139e+00	-9.520810e+00
-5.449943e+00	-9.311128e+00	-9.635431e+00
-5.450097e+00	-1.010403e+01	-9.833197e+00
-5.450251e+00	-9.291798e+00	-9.396039e+00
-5.450405e+00	-9.527863e+00	-9.279092e+00
-5.450559e+00	-9.691693e+00	-9.802645e+00
-5.450712e+00	-9.486389e+00	-9.473341e+00
-5.450866e+00	-9.503534e+00	-9.300144e+00
-5.451020e+00	-9.406743e+00	-9.716131e+00
-5.451174e+00	-9.846230e+00	-9.544571e+00
-5.451327e+00	-9.301646e+00	-9.202477e+00
-5.451481e+00	-1.009069e+01	-9.920374e+00
-5.451634e+00	-9.411801e+00	-9.622963e+00
-5.451788e+00	-9.664447e+00	-9.484960e+00
-5.451941e+00	-9.752206e+00	-9.356666e+00
-5.452095e+00	-9.250131e+00	-9.770174e+00
-5.452248e+00	-9.418044e+00	-9.171346e+00
-5.452401e+00	-9.232723e+00	-9.546112e+00
-5.452555e+00	-9.467697e+00	-9.718042e+00
-5.452708e+00	-9.792708e+00	-9.694844e+00
-5.452861e+00	-9.776558e+00	-9.774532e+00
-5.453014e+00	-9.265551e+00	-9.360031e+00
-5.453167e+00	-9.878459e+00	-9.495712e+00
-5.453320e+00	-9.662850e+00	-9.479008e+00
-5.453473e+00	-9.270556e+00	-9.304992e+00
-5.453626e+00	-1.013020e+01	-9.664720e+00
-5.453778e+00	-9.385412e+00	-9.114612e+00
-5.453931e+00	-9.458423e+00	-9.338360e+00
-5.454084e+00	-9.958484e+00	-9.780078e+00
-5.454236e+00	-9.606743e+00	-9.557682e+00
-5.454389e+00	-9.435349e+00	-9.269151e+00
-5.454542e+00	-9.752314e+00	-9.844890e+00
-5.454694e+00	-9.564620e+00	-9.306994e+00
-5.454846e+00	-9.235047e+00	-9.227718e+00
-5.454999e+00	-9.329968e+00	-9.726519e+00
-5.455151e+00	-9.491079e+00	-9.218043e+00
-5.455303e+00	-9.622241e+00	-9.145904e+00
-5.455455e+00	-9.342273e+00	-9.839150e+00
-5.455608e+00	-9.517458e+00	-9.250289e+00
-5.455760e+00	-9.181131e+00	-1.013022e+01
-5.455912e+00	-9.041122e+00	-9.309147e+00
-5.456064e+00	-9.549705e+00	-9.574292e+00
-5.456216e+00	-9.381364e+00	-9.708875e+00
-5.456368e+00	-9.142316e+00	-9.126748e+00
-5.456519e+00	-9.692578e+00	-9.291887e+00
-5.456671e+00	-9.724213e+00	-9.630793e+00
-5.456823e+00	-9.530205e+00	-9.657624e+00
-5.456975e+00	-9.383123e+00	-9.449777e+00
