-8	0.99997	0.999971	0.999972	0.999973	0.999974	0.999975	0.999976	0.999977	0.999978	0.999979	0.99998	0.999981	0.999982	0.999983	0.999984	0.999984	0.999985	0.999986	0.999986	0.999987	0.999988	0.999988	0.999989	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999993	0.999994	0.999994	0.999995	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.9	0.999963	0.999964	0.999966	0.999967	0.999968	0.99997	0.999971	0.999972	0.999973	0.999974	0.999975	0.999977	0.999978	0.999979	0.99998	0.99998	0.999981	0.999982	0.999983	0.999984	0.999985	0.999985	0.999986	0.999987	0.999987	0.999988	0.999989	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999993	0.999994	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.8	0.999954	0.999956	0.999958	0.999959	0.999961	0.999962	0.999964	0.999965	0.999967	0.999968	0.99997	0.999971	0.999972	0.999973	0.999975	0.999976	0.999977	0.999978	0.999979	0.99998	0.999981	0.999982	0.999982	0.999983	0.999984	0.999985	0.999986	0.999986	0.999987	0.999988	0.999988	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999993	0.999994	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.7	0.999944	0.999946	0.999948	0.99995	0.999952	0.999954	0.999956	0.999957	0.999959	0.999961	0.999962	0.999964	0.999966	0.999967	0.999968	0.99997	0.999971	0.999972	0.999974	0.999975	0.999976	0.999977	0.999978	0.999979	0.99998	0.999981	0.999982	0.999983	0.999984	0.999984	0.999985	0.999986	0.999987	0.999987	0.999988	0.999989	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.6	0.999931	0.999934	0.999936	0.999939	0.999941	0.999943	0.999946	0.999948	0.99995	0.999952	0.999954	0.999956	0.999957	0.999959	0.999961	0.999963	0.999964	0.999966	0.999967	0.999969	0.99997	0.999971	0.999973	0.999974	0.999975	0.999976	0.999977	0.999978	0.99998	0.999981	0.999981	0.999982	0.999983	0.999984	0.999985	0.999986	0.999986	0.999987	0.999988	0.999989	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.5	0.999916	0.999919	0.999922	0.999925	0.999928	0.999931	0.999933	0.999936	0.999938	0.999941	0.999943	0.999945	0.999948	0.99995	0.999952	0.999954	0.999956	0.999958	0.999959	0.999961	0.999963	0.999964	0.999966	0.999968	0.999969	0.99997	0.999972	0.999973	0.999974	0.999976	0.999977	0.999978	0.999979	0.99998	0.999981	0.999982	0.999983	0.999984	0.999985	0.999985	0.999986	0.999987	0.999988	0.999988	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.4	0.999898	0.999902	0.999906	0.999909	0.999912	0.999915	0.999919	0.999922	0.999925	0.999927	0.99993	0.999933	0.999936	0.999938	0.999941	0.999943	0.999945	0.999948	0.99995	0.999952	0.999954	0.999956	0.999958	0.99996	0.999961	0.999963	0.999965	0.999966	0.999968	0.999969	0.999971	0.999972	0.999974	0.999975	0.999976	0.999977	0.999978	0.99998	0.999981	0.999982	0.999983	0.999983	0.999984	0.999985	0.999986	0.999987	0.999988	0.999988	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999994	0.999995	0.999995	0.999996	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.3	0.999877	0.999881	0.999885	0.999889	0.999893	0.999897	0.999901	0.999904	0.999908	0.999911	0.999915	0.999918	0.999921	0.999924	0.999927	0.99993	0.999933	0.999935	0.999938	0.999941	0.999943	0.999945	0.999948	0.99995	0.999952	0.999954	0.999956	0.999958	0.99996	0.999962	0.999964	0.999965	0.999967	0.999969	0.99997	0.999971	0.999973	0.999974	0.999976	0.999977	0.999978	0.999979	0.99998	0.999981	0.999982	0.999983	0.999984	0.999985	0.999986	0.999987	0.999987	0.999988	0.999989	0.999989	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.2	0.999851	0.999856	0.999861	0.999866	0.99987	0.999875	0.999879	0.999884	0.999888	0.999892	0.999896	0.9999	0.999904	0.999907	0.999911	0.999914	0.999917	0.999921	0.999924	0.999927	0.99993	0.999933	0.999936	0.999938	0.999941	0.999943	0.999946	0.999948	0.99995	0.999953	0.999955	0.999957	0.999959	0.999961	0.999963	0.999964	0.999966	0.999968	0.999969	0.999971	0.999972	0.999974	0.999975	0.999976	0.999978	0.999979	0.99998	0.999981	0.999982	0.999983	0.999984	0.999985	0.999986	0.999987	0.999987	0.999988	0.999989	0.999989	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7.1	0.99982	0.999826	0.999832	0.999838	0.999843	0.999848	0.999854	0.999859	0.999864	0.999869	0.999873	0.999878	0.999882	0.999887	0.999891	0.999895	0.999899	0.999903	0.999907	0.99991	0.999914	0.999917	0.999921	0.999924	0.999927	0.99993	0.999933	0.999936	0.999939	0.999941	0.999944	0.999946	0.999949	0.999951	0.999953	0.999955	0.999957	0.999959	0.999961	0.999963	0.999965	0.999967	0.999968	0.99997	0.999972	0.999973	0.999974	0.999976	0.999977	0.999978	0.99998	0.999981	0.999982	0.999983	0.999984	0.999985	0.999986	0.999986	0.999987	0.999988	0.999989	0.999989	0.99999	0.999991	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-7	0.999784	0.99979	0.999797	0.999804	0.99981	0.999817	0.999823	0.999829	0.999835	0.99984	0.999846	0.999851	0.999857	0.999862	0.999867	0.999872	0.999877	0.999881	0.999886	0.99989	0.999894	0.999898	0.999902	0.999906	0.99991	0.999914	0.999917	0.999921	0.999924	0.999927	0.99993	0.999933	0.999936	0.999939	0.999942	0.999944	0.999947	0.999949	0.999952	0.999954	0.999956	0.999958	0.99996	0.999962	0.999964	0.999966	0.999968	0.999969	0.999971	0.999973	0.999974	0.999975	0.999977	0.999978	0.999979	0.99998	0.999982	0.999983	0.999984	0.999985	0.999986	0.999986	0.999987	0.999988	0.999989	0.99999	0.99999	0.999991	0.999991	0.999992	0.999993	0.999993	0.999994	0.999994	0.999994	0.999995	0.999995	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
-6.9	0.99974	0.999748	0.999756	0.999764	0.999771	0.999779	0.999786	0.999793	0.9998	0.999807	0.999813	0.99982	0.999826	0.999832	0.999838	0.999844	0.99985	0.999855	0.99986	0.999866	0.999871	0.999876	0.99988	0.999885	0.999889	0.999894	0.999898	0.999902	0.999906	0.99991	0.999914	0.999917	0.999921	0.999924	0.999928	0.999931	0.999934	0.999937	0.99994	0.999943	0.999945	0.999948	0.99995	0.999953	0.999955	0.999957	0.999959	0.999961	0.999963	0.999965	0.999967	0.999969	0.99997	0.999972	0.999974	0.999975	0.999976	0.999978	0.999979	0.99998	0.999981	0.999983	0.999984	0.999985	0.999986	0.999986	0.999987	0.999988	0.999989	0.99999	0.99999	0.999991	0.999992	0.999992	0.999993	0.999993	0.999994	0.999994	0.999995	0.999995	0.999995	0.999996	0.999996	0.999996	0.999997	0.999997	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
