6.800000e-01	5.028474e-01
6.900000e-01	4.809585e-01
7.000000e-01	4.594554e-01
7.100000e-01	4.384037e-01
7.200000e-01	4.178609e-01
7.300000e-01	3.978766e-01
7.400000e-01	3.784918e-01
7.500000e-01	3.597400e-01
7.600000e-01	3.416468e-01
7.700000e-01	3.242307e-01
7.800000e-01	3.075035e-01
7.900000e-01	2.914709e-01
8.000000e-01	2.761333e-01
8.100000e-01	2.614861e-01
8.200000e-01	2.475207e-01
8.300000e-01	2.342247e-01
8.400000e-01	2.215831e-01
8.500000e-01	2.095779e-01
8.600000e-01	1.981896e-01
8.700000e-01	1.873971e-01
8.800000e-01	1.771780e-01
8.900000e-01	1.675094e-01
9.000000e-01	1.583679e-01
9.100000e-01	1.497299e-01
9.200000e-01	1.415719e-01
9.300000e-01	1.338706e-01
9.400000e-01	1.266031e-01
9.500000e-01	1.197473e-01
9.600000e-01	1.132814e-01
9.700000e-01	1.071844e-01
9.800000e-01	1.014361e-01
9.900000e-01	9.601719e-02
